orderID,customerID,daID,order_date,delivery_date,ETA
582,450,171,2022-04-11,,2022-11-30
583,479,65,2022-05-13,2022-10-19,2023-01-27
584,384,101,2022-02-23,2022-07-23,2022-12-22
585,135,45,2022-04-18,2022-10-07,2022-11-27
586,212,10,2022-02-21,,2023-01-16
587,281,165,2022-02-27,,2022-12-07
588,486,101,2022-05-01,,2022-11-12
589,46,83,2022-05-06,2022-10-27,2023-01-15
590,378,181,2022-04-18,2022-08-19,2022-11-28
591,216,160,2022-02-14,,2023-01-16
592,29,154,2022-03-02,,2022-12-06
593,249,42,2022-04-08,,2023-01-21
594,61,98,2022-04-05,,2022-12-21
595,101,129,2022-02-27,,2022-12-02
596,7,130,2022-05-22,,2023-02-06
597,251,161,2022-05-23,2022-07-26,2022-12-16
598,468,125,2022-04-28,,2022-12-12
599,443,84,2022-03-27,2022-07-02,2022-12-18
600,24,121,2022-04-03,2022-10-19,2022-12-18
601,102,119,2022-05-20,,2023-01-22
602,240,4,2022-03-03,,2022-12-30
603,319,35,2022-02-16,2022-09-07,2022-12-01
604,492,142,2022-03-21,2022-08-29,2023-01-05
605,77,123,2022-03-14,2022-09-02,2022-12-14
606,63,33,2022-03-12,2022-10-14,2022-11-23
607,446,18,2022-03-17,2022-06-15,2022-12-20
608,32,43,2022-05-31,,2022-12-01
609,367,46,2022-05-17,2022-09-22,2023-01-29
610,440,104,2022-04-30,,2023-01-20
611,157,25,2022-04-26,,2023-01-20
612,163,173,2022-05-04,2022-10-07,2023-01-18
613,138,18,2022-05-13,2022-07-08,2022-12-24
614,73,158,2022-04-11,2022-10-19,2022-12-22
615,263,166,2022-05-21,2022-11-02,2023-01-01
616,295,198,2022-03-08,2022-06-30,2022-12-25
617,369,191,2022-03-31,2022-08-09,2022-11-13
618,398,132,2022-05-05,2022-06-11,2023-01-07
619,350,37,2022-04-07,,2023-01-08
620,457,130,2022-02-22,,2023-01-03
621,493,59,2022-05-04,,2022-11-11
622,140,179,2022-05-11,2022-07-27,2022-12-06
623,462,152,2022-04-22,,2023-01-04
624,36,117,2022-05-19,2022-06-14,2023-01-13
625,68,35,2022-02-23,,2022-12-01
626,403,60,2022-04-01,2022-07-17,2023-01-01
627,425,72,2022-06-07,2022-09-20,2022-12-24
628,163,17,2022-03-09,2022-06-12,2023-01-07
629,258,173,2022-05-05,2022-10-16,2022-12-20
630,225,95,2022-05-22,2022-06-21,2022-12-31
631,191,172,2022-02-12,,2022-11-28
632,301,27,2022-05-24,,2022-12-15
633,419,4,2022-02-26,2022-11-08,2022-11-15
634,422,1,2022-06-08,,2023-01-19
635,220,90,2022-03-16,,2022-12-19
636,371,165,2022-03-17,,2023-01-13
637,14,39,2022-04-08,2022-09-16,2022-11-28
638,202,182,2022-04-13,2022-09-19,2023-01-20
639,98,32,2022-03-25,,2023-01-30
640,233,98,2022-02-28,,2022-12-11
641,291,84,2022-04-12,2022-09-20,2023-01-14
642,441,172,2022-03-30,2022-10-06,2022-12-29
643,487,118,2022-03-14,2022-10-23,2023-01-15
644,491,197,2022-03-14,,2023-02-03
645,154,127,2022-05-06,2022-09-10,2023-01-20
646,188,13,2022-02-16,,2022-11-13
647,342,34,2022-04-16,2022-09-13,2022-12-30
648,236,193,2022-03-20,,2023-02-02
649,384,46,2022-06-04,2022-09-23,2023-01-24
650,237,10,2022-05-13,2022-09-20,2023-02-08
651,113,127,2022-02-23,2022-07-12,2022-12-26
652,166,185,2022-03-24,2022-09-26,2023-02-03
653,334,44,2022-05-16,2022-06-30,2023-01-29
654,142,98,2022-04-08,,2022-12-22
655,141,127,2022-04-15,,2022-12-12
656,8,43,2022-02-25,2022-07-03,2022-11-23
657,345,176,2022-05-27,,2022-12-19
658,478,194,2022-02-21,,2023-01-16
659,386,84,2022-03-03,2022-10-25,2022-12-27
660,225,122,2022-04-25,,2023-01-05
661,91,72,2022-02-20,,2023-01-26
662,171,6,2022-02-16,,2022-11-15
663,484,97,2022-04-10,,2022-12-04
664,163,92,2022-03-03,,2022-11-15
665,317,150,2022-06-03,,2022-12-19
666,427,196,2022-04-19,2022-09-19,2022-11-29
667,256,30,2022-04-25,,2022-12-27
668,450,133,2022-03-22,,2023-01-20
669,265,8,2022-05-16,2022-07-05,2023-01-27
670,314,11,2022-02-19,2022-10-13,2022-11-10
671,83,138,2022-03-25,2022-06-27,2022-11-16
672,480,23,2022-02-27,2022-06-12,2023-02-06
673,397,199,2022-06-08,2022-10-20,2023-01-19
674,142,195,2022-03-01,,2022-12-20
675,361,78,2022-02-12,,2023-02-02
676,283,106,2022-05-05,2022-11-05,2022-11-28
677,335,57,2022-04-13,2022-09-27,2022-12-29
678,442,42,2022-03-30,,2022-12-11
679,269,34,2022-05-28,,2023-01-04
680,355,44,2022-04-04,2022-07-03,2022-11-25
681,341,157,2022-03-15,,2023-01-30
682,342,67,2022-03-05,,2023-01-17
683,270,147,2022-02-10,2022-06-14,2022-11-21
684,28,31,2022-03-13,,2023-02-06
685,96,64,2022-04-23,,2023-01-07
686,295,125,2022-05-12,,2022-12-09
687,109,173,2022-05-18,,2022-12-23
688,319,83,2022-06-04,2022-07-19,2022-12-27
689,433,124,2022-03-09,2022-09-19,2023-01-26
690,116,4,2022-06-08,2022-07-12,2023-01-26
691,140,56,2022-04-16,2022-08-20,2022-12-15
692,267,62,2022-05-19,2022-06-16,2022-12-16
693,66,17,2022-03-23,,2022-12-11
694,74,78,2022-04-14,2022-08-19,2022-11-12
695,410,164,2022-04-19,2022-08-06,2023-01-27
696,407,17,2022-02-26,,2022-12-24
697,123,121,2022-04-21,,2022-12-13
698,25,14,2022-05-12,2022-07-15,2022-12-06
699,298,181,2022-03-09,2022-09-12,2022-12-31
700,205,169,2022-05-12,,2022-12-02
701,65,77,2022-05-14,,2022-12-06
702,246,145,2022-03-10,,2023-01-14
703,2,125,2022-03-13,2022-08-11,2023-02-01
704,48,74,2022-06-06,2022-06-22,2022-12-25
705,262,82,2022-05-17,,2022-12-11
706,86,135,2022-04-04,2022-09-19,2022-12-06
707,180,140,2022-06-04,2022-07-28,2023-01-08
708,417,164,2022-05-17,,2023-01-21
709,41,108,2022-04-28,,2022-12-13
710,52,19,2022-04-17,,2022-12-11
711,399,17,2022-05-10,,2023-01-02
712,335,57,2022-05-30,,2022-12-23
713,251,67,2022-02-27,2022-08-01,2022-11-14
714,283,73,2022-04-21,,2022-11-10
715,352,69,2022-06-06,2022-10-05,2022-12-02
716,279,56,2022-04-13,,2022-12-22
717,139,143,2022-03-29,2022-10-19,2022-12-04
718,33,149,2022-03-30,2022-08-01,2022-11-20
719,189,195,2022-05-07,,2023-01-20
720,218,70,2022-05-28,2022-10-08,2022-12-24
721,28,91,2022-04-03,2022-08-02,2022-12-18
722,143,3,2022-05-06,2022-08-06,2023-01-03
723,304,19,2022-05-10,,2023-01-08
724,473,6,2022-05-29,,2023-01-09
725,468,89,2022-03-25,,2022-12-12
726,323,103,2022-03-20,,2022-12-15
727,409,37,2022-04-29,,2023-01-03
728,258,65,2022-05-05,2022-08-01,2022-11-17
729,339,125,2022-05-12,,2022-11-15
730,466,4,2022-05-06,,2023-01-15
731,305,135,2022-05-27,,2023-01-12
732,199,183,2022-02-17,,2023-01-01
733,322,162,2022-03-22,2022-09-18,2022-12-31
734,387,68,2022-03-16,2022-09-19,2022-12-18
735,450,88,2022-06-02,,2022-12-20
736,151,37,2022-05-06,,2022-12-15
737,420,122,2022-06-05,2022-07-17,2022-12-02
738,412,144,2022-04-08,,2023-01-11
739,334,113,2022-05-19,2022-09-12,2023-01-13
740,178,133,2022-02-15,2022-07-13,2022-12-24
741,31,1,2022-04-12,2022-10-11,2022-11-24
742,202,121,2022-04-22,,2022-11-29
743,118,195,2022-04-21,,2023-01-15
744,112,45,2022-04-16,,2023-01-30
745,356,4,2022-02-16,,2022-12-05
746,306,33,2022-03-26,,2023-01-08
747,271,127,2022-03-07,,2022-12-02
748,361,2,2022-05-06,,2023-01-01
749,172,139,2022-03-17,2022-09-06,2023-01-18
750,335,7,2022-05-14,2022-07-28,2023-01-10
751,498,113,2022-02-23,,2022-12-21
752,157,96,2022-05-31,,2022-12-24
753,121,34,2022-02-11,2022-10-17,2022-12-10
754,96,28,2022-05-06,,2022-12-23
755,173,121,2022-05-27,,2023-01-14
756,56,133,2022-05-28,2022-06-13,2022-11-15
757,38,92,2022-05-12,,2022-11-14
758,448,163,2022-03-15,2022-10-23,2022-11-19
759,427,96,2022-02-15,2022-06-13,2022-12-15
760,131,19,2022-03-10,2022-06-11,2023-01-28
761,158,194,2022-03-09,2022-08-20,2022-11-14
762,333,44,2022-03-16,2022-06-10,2022-12-22
763,497,64,2022-05-15,2022-07-24,2023-01-05
764,42,169,2022-03-21,2022-11-05,2023-01-23
765,127,16,2022-05-16,,2022-12-16
766,421,188,2022-03-04,,2022-12-25
767,359,45,2022-02-15,,2022-12-20
768,158,67,2022-03-26,,2022-11-27
769,185,102,2022-05-28,,2022-12-03
770,225,165,2022-04-10,,2022-12-19
771,489,99,2022-04-09,2022-08-31,2022-12-06
772,171,171,2022-05-24,2022-10-08,2023-01-06
773,306,9,2022-04-21,,2023-01-25
774,464,107,2022-04-19,,2023-01-07
775,270,136,2022-03-03,,2023-01-20
776,93,112,2022-05-29,,2022-12-22
777,200,2,2022-02-19,,2023-01-23
778,483,95,2022-04-29,2022-10-10,2022-12-18
779,191,163,2022-02-26,2022-06-15,2022-12-10
780,464,100,2022-02-19,2022-09-14,2022-11-15
781,218,78,2022-02-15,2022-07-10,2023-02-06
782,321,19,2022-02-20,2022-10-11,2022-11-24
783,159,50,2022-04-15,,2023-01-23
784,181,89,2022-05-25,,2023-01-23
785,61,15,2022-03-15,,2023-01-12
786,201,63,2022-05-29,,2023-01-30
787,389,88,2022-06-04,2022-07-08,2023-01-28
788,256,91,2022-06-05,,2023-01-04
789,13,182,2022-03-05,,2022-12-23
790,210,145,2022-03-23,2022-09-20,2022-12-14
791,324,118,2022-03-03,,2023-02-01
792,175,16,2022-05-05,,2023-01-01
793,233,134,2022-04-05,2022-07-03,2022-12-21
794,36,43,2022-05-13,,2023-01-01
795,463,71,2022-02-28,,2022-11-30
796,38,119,2022-05-31,2022-10-08,2023-02-03
797,133,68,2022-05-23,2022-07-26,2023-02-07
798,103,121,2022-03-03,,2023-01-04
799,142,146,2022-05-12,,2023-01-12
800,423,161,2022-03-12,,2022-12-29
801,25,19,2022-03-19,,2022-11-14
802,323,148,2022-04-21,2022-11-06,2022-12-11
803,493,96,2022-04-07,,2023-02-04
804,353,178,2022-06-03,,2022-11-13
805,379,6,2022-04-10,,2023-01-15
806,394,123,2022-04-15,2022-07-03,2022-12-23
807,201,125,2022-04-24,2022-09-22,2022-11-10
808,151,94,2022-05-05,2022-08-30,2022-12-28
809,495,172,2022-03-07,,2022-11-12
810,204,132,2022-02-26,,2023-01-12
811,268,83,2022-05-23,,2022-12-08
812,309,110,2022-02-17,,2022-12-08
813,84,198,2022-05-12,,2022-11-26
814,179,188,2022-06-07,2022-10-16,2022-11-30
815,302,42,2022-05-18,2022-09-22,2022-12-14
816,389,9,2022-03-31,,2022-12-08
817,423,47,2022-05-23,2022-08-09,2022-12-01
818,57,191,2022-04-28,2022-11-03,2022-11-12
819,3,82,2022-03-13,2022-06-19,2023-01-19
820,352,150,2022-02-18,2022-08-07,2022-12-29
821,111,51,2022-02-16,,2022-12-29
822,93,187,2022-05-28,,2022-12-31
823,421,25,2022-03-11,2022-11-06,2022-12-10
824,369,58,2022-03-02,,2023-01-18
825,330,136,2022-04-06,,2022-11-30
826,144,200,2022-06-05,2022-10-25,2023-02-03
827,23,177,2022-02-15,,2023-01-08
828,429,63,2022-03-23,,2022-11-25
829,217,87,2022-03-11,2022-09-16,2022-11-10
830,339,23,2022-05-18,,2022-12-01
831,132,175,2022-04-12,,2023-02-05
832,210,142,2022-06-06,,2022-12-05
833,3,70,2022-03-16,2022-08-16,2022-11-24
834,445,184,2022-04-22,,2022-12-08
835,437,80,2022-03-04,2022-10-24,2023-01-11
836,43,125,2022-05-12,,2022-12-13
837,364,130,2022-05-30,,2023-01-22
838,333,22,2022-05-11,,2022-12-05
839,62,14,2022-04-26,2022-10-02,2022-11-18
840,482,13,2022-06-04,2022-06-18,2023-01-12
841,401,70,2022-03-28,2022-08-30,2023-01-03
842,402,132,2022-02-16,,2023-01-06
843,487,184,2022-04-16,2022-08-02,2023-01-15
844,248,72,2022-03-09,,2022-11-25
845,56,10,2022-03-11,,2022-11-24
846,149,165,2022-04-06,2022-11-04,2022-12-04
847,198,160,2022-03-05,2022-10-23,2022-12-14
848,194,83,2022-02-19,,2022-12-02
849,244,171,2022-04-04,,2023-01-21
850,312,76,2022-06-01,,2022-11-24
851,324,79,2022-06-02,2022-09-24,2023-01-09
852,63,109,2022-03-07,2022-06-15,2022-12-24
853,392,71,2022-02-28,,2022-12-29
854,53,154,2022-03-14,,2022-11-21
855,197,184,2022-04-30,,2022-11-29
856,343,154,2022-05-19,,2022-11-13
857,404,158,2022-04-17,,2022-11-29
858,286,101,2022-02-09,,2023-01-10
859,170,69,2022-04-08,2022-09-03,2023-01-09
860,410,114,2022-03-04,2022-08-13,2022-12-14
861,286,82,2022-02-22,,2022-12-25
862,296,123,2022-03-02,,2023-01-05
863,106,175,2022-04-29,2022-10-07,2022-11-19
864,434,56,2022-02-18,,2022-12-04
865,373,64,2022-04-30,,2022-12-12
866,38,179,2022-03-24,2022-08-26,2023-02-04
867,379,67,2022-02-13,2022-07-16,2022-11-16
868,275,134,2022-05-13,2022-07-03,2023-01-09
869,114,116,2022-03-13,2022-09-30,2022-12-17
870,380,71,2022-03-01,,2023-01-18
871,70,184,2022-04-06,2022-10-03,2023-01-29
872,303,169,2022-05-20,,2023-02-03
873,129,183,2022-03-13,2022-07-18,2022-12-06
874,439,172,2022-06-04,,2023-01-21
875,68,41,2022-03-03,,2023-02-06
876,426,26,2022-04-03,2022-10-09,2022-11-15
877,493,88,2022-04-24,,2022-12-28
878,500,7,2022-05-29,,2022-12-10
879,491,180,2022-05-19,,2022-11-16
880,445,98,2022-03-03,,2023-01-04
881,8,164,2022-04-13,2022-07-22,2023-01-23
882,157,169,2022-06-02,,2022-12-26
883,374,76,2022-02-26,2022-07-01,2023-01-14
884,415,132,2022-05-03,2022-07-12,2022-12-26
885,195,144,2022-06-08,,2022-12-01
886,171,113,2022-05-09,,2023-01-11
887,267,196,2022-05-26,2022-08-22,2022-12-30
888,355,157,2022-04-26,,2022-12-10
889,129,169,2022-04-24,,2023-01-14
890,76,195,2022-06-02,,2022-11-19
891,313,138,2022-04-08,,2023-01-15
892,468,89,2022-03-10,2022-07-07,2022-12-07
893,411,139,2022-03-06,2022-09-03,2023-02-01
894,226,169,2022-05-16,2022-06-17,2022-12-18
895,140,96,2022-06-02,2022-07-18,2023-01-20
896,340,108,2022-05-20,,2023-01-06
897,175,132,2022-04-08,,2023-01-13
898,189,186,2022-05-02,,2022-11-13
899,234,145,2022-03-22,,2022-12-07
900,187,37,2022-05-13,2022-07-31,2023-01-28
901,152,167,2022-04-06,2022-07-19,2022-11-13
902,378,135,2022-03-28,2022-08-07,2022-11-25
903,415,60,2022-05-10,,2023-01-23
904,195,145,2022-03-07,2022-09-10,2023-01-28
905,453,158,2022-02-27,,2022-11-17
906,211,98,2022-02-20,2022-07-29,2023-01-10
907,201,56,2022-04-15,2022-06-28,2022-12-19
908,245,157,2022-03-18,,2022-12-04
909,20,101,2022-03-19,,2022-12-11
910,443,102,2022-05-14,,2022-12-12
911,288,123,2022-05-13,2022-07-16,2023-01-11
912,300,129,2022-05-28,2022-07-08,2023-02-04
913,484,145,2022-06-08,,2022-12-25
914,54,152,2022-03-07,,2023-01-22
915,260,10,2022-04-18,2022-08-21,2023-01-23
916,439,125,2022-05-03,,2022-11-21
917,488,100,2022-02-26,,2023-01-07
918,496,103,2022-04-08,,2023-01-18
919,334,145,2022-05-09,,2022-12-27
920,234,109,2022-04-24,,2023-01-28
921,468,83,2022-04-17,,2022-12-05
922,327,94,2022-03-18,,2022-12-28
923,76,8,2022-05-18,,2022-12-06
924,336,2,2022-02-19,,2023-02-07
925,433,27,2022-03-28,,2023-01-17
926,400,162,2022-02-19,2022-06-14,2023-01-06
927,67,80,2022-06-06,,2023-01-15
928,164,54,2022-02-21,2022-10-20,2023-01-14
929,375,149,2022-03-31,,2023-02-01
930,288,7,2022-05-28,,2023-01-09
931,386,121,2022-03-06,,2022-11-20
932,361,70,2022-04-03,,2022-12-30
933,69,45,2022-04-01,2022-11-04,2023-02-05
934,181,179,2022-04-21,,2023-01-03
935,355,179,2022-03-31,,2022-12-14
936,231,177,2022-05-30,,2023-01-17
937,235,104,2022-05-22,2022-10-31,2022-12-18
938,54,7,2022-04-14,,2022-12-02
939,248,47,2022-05-09,,2022-12-09
940,406,124,2022-05-14,,2023-01-29
941,210,56,2022-02-11,,2022-12-04
942,356,67,2022-05-10,2022-07-10,2023-01-02
943,94,31,2022-03-23,,2022-11-29
944,59,63,2022-03-09,2022-06-16,2022-11-15
945,438,60,2022-02-14,2022-11-03,2023-02-06
946,197,111,2022-03-07,2022-10-05,2022-12-24
947,242,72,2022-05-12,,2022-12-07
948,219,15,2022-03-27,2022-09-06,2022-11-14
949,142,10,2022-04-18,2022-08-14,2022-12-05
950,353,34,2022-04-11,2022-10-27,2023-02-03
951,357,2,2022-05-07,,2023-01-22
952,69,100,2022-02-09,2022-09-06,2023-02-03
953,434,112,2022-04-25,2022-06-12,2022-12-07
954,349,132,2022-04-08,,2022-12-19
955,413,183,2022-03-30,,2023-01-17
956,74,195,2022-04-29,2022-08-07,2022-11-21
957,234,70,2022-03-10,2022-09-12,2022-11-30
958,334,102,2022-06-07,2022-10-26,2022-11-22
959,44,50,2022-02-19,2022-07-28,2023-01-21
960,6,189,2022-03-13,,2023-01-10
961,257,133,2022-03-14,,2022-11-26
962,42,96,2022-05-15,2022-07-17,2022-12-29
963,416,45,2022-02-12,2022-07-16,2022-12-26
964,117,81,2022-02-22,2022-09-20,2023-02-02
965,169,127,2022-04-08,,2022-11-21
966,473,77,2022-04-12,2022-09-08,2022-11-24
967,6,167,2022-04-20,2022-08-12,2023-01-28
968,422,195,2022-04-02,,2023-02-01
969,128,130,2022-02-18,,2023-01-31
970,67,25,2022-04-14,,2022-11-27
971,404,50,2022-02-26,,2022-12-24
972,303,83,2022-05-18,2022-11-04,2022-12-21
973,123,175,2022-05-31,2022-10-06,2022-11-11
974,114,106,2022-05-15,2022-11-08,2022-12-24
975,354,12,2022-03-19,,2023-01-21
976,83,110,2022-05-15,2022-08-27,2022-11-16
977,357,31,2022-03-30,,2022-12-09
978,243,99,2022-04-05,2022-07-27,2022-11-23
979,215,60,2022-02-14,,2022-12-21
980,323,50,2022-03-14,2022-09-19,2022-12-30
981,198,9,2022-04-08,,2023-01-11
982,81,149,2022-03-12,,2023-01-18
983,279,19,2022-03-10,2022-07-13,2022-12-04
984,31,166,2022-03-31,2022-06-29,2022-12-30
985,385,169,2022-03-23,,2023-01-19
986,52,19,2022-04-20,2022-10-05,2022-11-20
987,346,49,2022-03-10,2022-06-22,2023-01-13
988,386,16,2022-03-03,,2022-11-28
989,430,39,2022-03-26,2022-10-13,2023-01-15
990,188,119,2022-04-21,2022-06-14,2022-12-13
991,50,128,2022-02-25,2022-07-27,2022-12-08
992,45,122,2022-05-18,,2023-01-10
993,64,34,2022-05-20,2022-09-03,2023-02-04
994,330,154,2022-04-15,,2022-12-10
995,333,133,2022-05-30,2022-11-05,2023-01-01
996,381,174,2022-04-07,,2023-01-05
997,428,109,2022-03-06,2022-10-10,2023-01-18
998,498,14,2022-02-25,2022-07-02,2023-01-20
999,241,24,2022-04-06,,2023-01-25
1000,288,179,2022-05-26,2022-09-28,2022-12-03
